what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675137375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675139203
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675140140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675140515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675186812
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253675188203
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253675193921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675195390
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675196390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675198968
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1253675204531
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675204812
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675204921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675212000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675213250
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675213843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675214437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675214906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675216546
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675217406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675220062
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675221140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675221859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253675223468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253675229937
